#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABECE0
#Date Time: 2024-11-29 08:55:14.451
#Sample rate: 5000Hz
#Samples: 20809
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.85 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: -3 V Attenuation: 1 X
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: Rdy
#Voltage: -1 V

Time (s),Channel 1 (V)
2.6678,2.749103713851276
2.668,2.749103713851276
2.6682,2.749103713851276
2.6684,2.749444352365351
2.6686,2.749444352365351
2.6688,2.749103713851276
2.669,2.748422436823125
2.6692,2.74808179830905
2.6694,2.747741159794974
2.6696,2.747400521280899
2.6698,2.746719244252748
2.67,2.746378605738673
2.6702,2.746037967224598
2.6704,2.745356690196447
2.6706,2.744675413168296
2.6708,2.743994136140146
2.671,2.742972220597919
2.6712,2.74229094356977
2.6714,2.741609666541619
2.6716,2.740587750999395
2.6718,2.739565835457167
2.672,2.734115619231962
2.6722,2.711974115817067
2.6724,2.7211713556971
2.6726,2.727984125978606
2.6728,2.730027957063058
2.673,2.735478173288263
2.6732,2.735137534774188
2.6734,2.736500088830489
2.6736,2.735818811802338
2.6738,2.735818811802338
2.674,2.729006041520832
2.6742,2.720830717183025
2.6744,2.722874548267477
2.6746,2.725940294894155
2.6748,2.727302848950456
2.675,2.725940294894155
2.6752,2.733093703689742
2.6754,2.736159450316414
2.6756,2.737522004372715
2.6758,2.735137534774192
2.676,2.736159450316414
2.6762,2.736840727344565
2.6764,2.73786264288679
2.6766,2.740587750999393
2.6768,2.741269028027543
2.677,2.741269028027543
2.6772,2.741269028027543
2.6774,2.741269028027543
2.6776,2.740928389513468
2.6778,2.740247112485318
2.678,2.739906473971242
2.6782,2.738543919914941
2.6784,2.737522004372715
2.6786,2.736500088830489
2.6788,2.735478173288263
2.679,2.73411561923196
2.6792,2.733434342203811
2.6794,2.735137534774188
2.6796,2.735818811802337
2.6798,2.735818811802338
2.68,2.735818811802338
2.6802,2.735478173288263
2.6804,2.73718136585864
2.6806,2.741269028027543
2.6808,2.741269028027543
2.681,2.741269028027543
2.6812,2.740247112485318
2.6814,2.740247112485318
2.6816,2.739906473971242
2.6818,2.738884558429016
2.682,2.738543919914941
2.6822,2.73786264288679
2.6824,2.736159450316414
2.6826,2.734115619231962
2.6828,2.732412426661585
2.683,2.73207178814751
2.6832,2.731390511119361
2.6834,2.73207178814751
2.6836,2.732753065175661
2.6838,2.732412426661586
2.684,2.731731149633435
2.6842,2.731049872605285
2.6844,2.729687318548983
2.6846,2.727984125978606
2.6848,2.727984125978606
2.685,2.726962210436381
2.6852,2.72559965638008
2.6854,2.722193271239326
2.6856,2.728324764492682
2.6858,2.729687318548983
2.686,2.727643487464531
2.6862,2.725940294894155
2.6864,2.732753065175661
2.6866,2.734456257746038
2.6868,2.734115619231962
2.687,2.734796896260115
2.6872,2.736159450316414
2.6874,2.736159450316414
2.6876,2.736500088830489
2.6878,2.73718136585864
2.688,2.737522004372714
2.6882,2.738884558429016
2.6884,2.738543919914941
2.6886,2.738884558429016
2.6888,2.738203281400866
2.689,2.737522004372715
2.6892,2.73718136585864
2.6894,2.736840727344565
2.6896,2.735478173288263
2.6898,2.734796896260113
2.69,2.733093703689736
2.6902,2.730709234091209
2.6904,2.723215186781552
2.6906,2.724577740837853
2.6908,2.730368595577134
2.691,2.731390511119359
2.6912,2.730709234091213
2.6914,2.733093703689736
2.6916,2.73207178814751
2.6918,2.730368595577137
2.692,2.731390511119359
2.6922,2.729346680034908
2.6924,2.729346680034908
2.6926,2.729687318548983
2.6928,2.728665403006757
2.693,2.72628093340823
2.6932,2.72559965638008
2.6934,2.734115619231962
2.6936,2.73718136585864
2.6938,2.73718136585864
2.694,2.73786264288679
2.6942,2.737522004372715
2.6944,2.736840727344565
2.6946,2.736840727344565
2.6948,2.737522004372715
2.695,2.738203281400866
2.6952,2.760685423329836
2.6954,2.784530119315107
2.6956,2.784530119315107
2.6958,2.784870757829183
2.696,2.784530119315108
2.6962,2.784530119315107
2.6964,2.784189480801032
2.6966,2.784530119315107
2.6968,2.784530119315107
2.697,2.784189480801032
2.6972,2.784189480801032
2.6974,2.783848842286957
2.6976,2.783508203772882
2.6978,2.781123734174355
2.698,2.764091808470589
2.6982,2.765113724012815
2.6984,2.76545436252689
2.6986,2.76545436252689
2.6988,2.76477308549874
2.699,2.76477308549874
2.6992,2.764773085498738
2.6994,2.764091808470589
2.6996,2.764091808470589
2.6998,2.764091808470589
2.7,2.763751169956514
2.7002,2.763751169956514
2.7004,2.763410531442438
2.7006,2.763410531442438
2.7008,2.762729254414288
2.701,2.762729254414288
2.7012,2.762388615900213
2.7014,2.762388615900213
2.7016,2.762047977386137
2.7018,2.761707338872062
2.702,2.761366700357986
2.7022,2.761366700357986
2.7024,2.761026061843912
2.7026,2.760344784815761
2.7028,2.760004146301685
2.703,2.75966350778761
2.7032,2.75966350778761
2.7034,2.759322869273535
2.7036,2.75898223075946
2.7038,2.75898223075946
2.704,2.75898223075946
2.7042,2.758300953731309
2.7044,2.758300953731309
2.7046,2.757619676703158
2.7048,2.756938399675008
2.705,2.756597761160932
2.7052,2.756257122646857
2.7054,2.755916484132782
2.7056,2.755575845618706
2.7058,2.755235207104631
2.706,2.75455393007648
2.7062,2.754213291562405
2.7064,2.753532014534255
2.7066,2.752850737506104
2.7068,2.752169460477953
2.707,2.751828821963878
2.7072,2.751488183449801
2.7074,2.750806906421652
2.7076,2.7501256293935
2.7078,2.749444352365352
2.708,2.749444352365351
2.7082,2.749103713851276
2.7084,2.74808179830905
2.7086,2.749103713851276
2.7088,2.755916484132782
2.709,2.755235207104631
2.7092,2.754894568590556
2.7094,2.75387265304833
2.7096,2.752850737506104
2.7098,2.752850737506104
2.71,2.752850737506104
2.7102,2.752850737506104
2.7104,2.752510098992029
2.7106,2.752169460477953
2.7108,2.751828821963878
2.711,2.750806906421652
2.7112,2.750806906421652
2.7114,2.7501256293935
2.7116,2.749444352365351
2.7118,2.7487630753372
2.712,2.748422436823125
2.7122,2.747400521280899
2.7124,2.746378605738673
2.7126,2.744675413168296
2.7128,2.739906473971242
2.713,2.73786264288679
2.7132,2.739225196943091
2.7134,2.735137534774188
2.7136,2.73786264288679
2.7138,2.735818811802338
2.714,2.732753065175661
2.7142,2.730709234091209
2.7144,2.731731149633435
2.7146,2.734456257746038
2.7148,2.736500088830489
2.715,2.737522004372715
2.7152,2.73718136585864
2.7154,2.735818811802338
2.7156,2.735137534774188
2.7158,2.734796896260113
2.716,2.734456257746038
2.7162,2.735137534774187
2.7164,2.734796896260113
2.7166,2.73207178814751
2.7168,2.72628093340823
2.717,2.722874548267477
2.7172,2.722874548267477
2.7174,2.72559965638008
2.7176,2.724918379351929
2.7178,2.720830717183025
2.718,2.721511994211176
2.7182,2.72628093340823
2.7184,2.724918379351929
2.7186,2.723215186781552
2.7188,2.725940294894155
2.719,2.72559965638008
2.7192,2.724237102323778
2.7194,2.721171355697105
2.7196,2.723896463809703
2.7198,2.722874548267477
2.72,2.721511994211178
2.7202,2.72559965638008
2.7204,2.724918379351929
2.7206,2.724918379351929
2.7208,2.725259017866004
2.721,2.722193271239326
2.7212,2.720830717183025
2.7214,2.721511994211176
2.7216,2.718786886098573
2.7218,2.718446247584498
2.722,2.7211713556971
2.7222,2.719468163126724
2.7224,2.718105609070423
2.7226,2.717083693528197
2.7228,2.717424332042272
2.723,2.717424332042272
2.7232,2.717424332042272
2.7234,2.714017946901519
2.7236,2.711633477303
2.7238,2.716061777985971
2.724,2.712996031359293
2.7242,2.713336669873368
2.7244,2.714017946901519
2.7246,2.710952200274841
2.7248,2.714017946901519
2.725,2.711292838788916
2.7252,2.710270923246691
2.7254,2.714358585415594
2.7256,2.716402416500046
2.7258,2.714699223929669
2.726,2.719127524612649
2.7262,2.722874548267477
2.7264,2.722533909753402
2.7266,2.722533909753402
2.7268,2.721852632725251
2.727,2.720149440154874
2.7272,2.719808801640799
2.7274,2.7198088016408
2.7276,2.72049007866895
2.7278,2.7211713556971
2.728,2.7211713556971
2.7282,2.720149440154874
2.7284,2.718446247584498
2.7286,2.722874548267477
2.7288,2.723555825295628
2.729,2.722193271239326
2.7292,2.7211713556971
2.7294,2.719808801640799
2.7296,2.718446247584498
2.7298,2.717424332042272
2.73,2.717424332042272
2.7302,2.718786886098573
2.7304,2.718105609070423
2.7306,2.718446247584498
2.7308,2.717764970556347
2.731,2.717424332042272
2.7312,2.716743055014121
2.7314,2.715721139471896
2.7316,2.715039862443743
2.7318,2.714017946901519
2.732,2.712314754331143
2.7322,2.710952200274844
2.7324,2.712655392845218
2.7326,2.714699223929669
2.7328,2.719127524612649
2.733,2.7211713556971
2.7332,2.725259017866004
2.7334,2.725259017866004
2.7336,2.725259017866004
2.7338,2.724918379351929
2.734,2.724237102323778
2.7342,2.723555825295628
2.7344,2.723896463809703
2.7346,2.723215186781552
2.7348,2.722193271239326
2.735,2.721852632725251
2.7352,2.721511994211176
2.7354,2.722533909753402
2.7356,2.722533909753402
2.7358,2.723215186781552
2.736,2.722874548267477
2.7362,2.722533909753402
2.7364,2.722193271239326
2.7366,2.721852632725251
2.7368,2.722193271239326
2.737,2.721511994211176
2.7372,2.722533909753402
2.7374,2.721852632725251
2.7376,2.721852632725251
2.7378,2.721852632725251
2.738,2.721511994211176
2.7382,2.7211713556971
2.7384,2.7211713556971
2.7386,2.7211713556971
2.7388,2.721852632725251
2.739,2.722193271239326
2.7392,2.721852632725251
2.7394,2.7211713556971
2.7396,2.720490078668949
2.7398,2.719808801640799
2.74,2.719127524612649
2.7402,2.718446247584499
2.7404,2.718446247584498
2.7406,2.718105609070423
2.7408,2.718446247584498
2.741,2.718105609070423
2.7412,2.717764970556347
2.7414,2.718105609070423
2.7416,2.718105609070423
2.7418,2.718105609070423
2.742,2.717764970556347
2.7422,2.718446247584498
2.7424,2.718786886098573
2.7426,2.719127524612649
2.7428,2.719127524612649
2.743,2.718786886098573
2.7432,2.718446247584498
2.7434,2.718105609070423
2.7436,2.718105609070423
2.7438,2.718105609070421
2.744,2.717424332042272
2.7442,2.717424332042272
2.7444,2.71946816312672
2.7446,2.721511994211176
2.7448,2.72049007866895
2.745,2.719127524612649
2.7452,2.718786886098573
2.7454,2.719127524612649
2.7456,2.719127524612649
2.7458,2.719468163126724
2.746,2.718786886098573
2.7462,2.718786886098573
2.7464,2.719127524612649
2.7466,2.718786886098573
2.7468,2.719127524612649
2.747,2.718786886098573
2.7472,2.718786886098573
2.7474,2.719127524612649
2.7476,2.721511994211178
2.7478,2.722874548267477
2.748,2.722533909753402
2.7482,2.722874548267476
2.7484,2.722874548267477
2.7486,2.721852632725251
2.7488,2.721852632725251
2.749,2.721852632725251
2.7492,2.7211713556971
2.7494,2.720830717183025
2.7496,2.72049007866895
2.7498,2.720149440154874
2.75,2.720149440154874
2.7502,2.719808801640799
2.7504,2.719468163126724
2.7506,2.720830717183025
2.7508,2.720830717183025
2.751,2.72049007866895
2.7512,2.721511994211176
2.7514,2.721511994211176
2.7516,2.7211713556971
2.7518,2.720490078668953
2.752,2.721852632725251
2.7522,2.721852632725251
2.7524,2.721511994211176
2.7526,2.7211713556971
2.7528,2.7211713556971
2.753,2.7211713556971
2.7532,2.720830717183025
2.7534,2.720830717183025
2.7536,2.720830717183025
2.7538,2.721511994211176
2.754,2.721511994211176
2.7542,2.7211713556971
2.7544,2.7211713556971
2.7546,2.72049007866895
2.7548,2.719808801640799
2.755,2.719468163126724
2.7552,2.719127524612649
2.7554,2.718786886098573
2.7556,2.71912752461265
2.7558,2.719808801640799
2.756,2.719127524612649
2.7562,2.723896463809694
2.7564,2.726621571922305
2.7566,2.726621571922305
2.7568,2.72628093340823
2.757,2.725940294894155
2.7572,2.72559965638008
2.7574,2.724918379351929
2.7576,2.724918379351929
2.7578,2.724577740837853
2.758,2.724237102323778
2.7582,2.723555825295628
2.7584,2.723896463809703
2.7586,2.723555825295628
2.7588,2.723215186781552
2.759,2.723215186781552
2.7592,2.721852632725251
2.7594,2.721511994211176
2.7596,2.7211713556971
2.7598,2.7211713556971
2.76,2.720830717183025
2.7602,2.720149440154874
2.7604,2.719468163126725
2.7606,2.719127524612649
2.7608,2.718786886098573
2.761,2.718105609070423
2.7612,2.717764970556347
2.7614,2.716743055014121
2.7616,2.716061777985971
2.7618,2.714699223929669
2.762,2.714017946901519
2.7622,2.711633477302992
2.7624,2.703117514451109
2.7626,2.69289835902885
2.7628,2.691195166458473
2.763,2.688129419831796
2.7632,2.690513889430322
2.7634,2.694601551599226
2.7636,2.697326659711829
2.7638,2.698007936739979
2.764,2.696986021197757
2.7642,2.699029852282202
2.7644,2.702776875937034
2.7646,2.702776875937034
2.7648,2.700733044852582
2.765,2.700733044852582
2.7652,2.701414321880732
2.7654,2.700051767824431
2.7656,2.701414321880732
2.7658,2.702776875937034
2.766,2.702436237422958
2.7662,2.703458152965184
2.7664,2.703117514451109
2.7666,2.702776875937034
2.7668,2.70379879147926
2.767,2.705501984049636
2.7672,2.705842622563711
2.7674,2.707886453648163
2.7676,2.709930284732615
2.7678,2.70958964621854
2.768,2.70958964621854
2.7682,2.709930284732615
2.7684,2.71027092324669
2.7686,2.70958964621854
2.7688,2.710611561760766
2.769,2.709930284732615
2.7692,2.70958964621854
2.7694,2.70958964621854
2.7696,2.708227092162239
2.7698,2.707545815134088
2.77,2.707545815134088
2.7702,2.707886453648163
2.7704,2.708227092162239
2.7706,2.707545815134088
2.7708,2.708908369190389
2.771,2.708567730676314
2.7712,2.706183261077787
2.7714,2.705842622563711
2.7716,2.705842622563711
2.7718,2.709249007704464
2.772,2.710270923246692
2.7722,2.710952200274841
2.7724,2.712655392845218
2.7726,2.712655392845218
2.7728,2.712996031359293
2.773,2.713336669873368
2.7732,2.712655392845218
2.7734,2.711292838788916
2.7736,2.711633477302992
2.7738,2.710611561760766
2.774,2.709930284732615
2.7742,2.708908369190389
2.7744,2.709930284732615
2.7746,2.70958964621854
2.7748,2.709930284732615
2.775,2.711292838788916
2.7752,2.710952200274841
2.7754,2.713336669873368
2.7756,2.715721139471896
2.7758,2.716061777985972
2.776,2.716743055014121
2.7762,2.715721139471896
2.7764,2.714358585415597
2.7766,2.714358585415594
2.7768,2.719127524612649
2.777,2.716402416500046
2.7772,2.714017946901519
2.7774,2.712996031359293
2.7776,2.711974115817067
2.7778,2.710270923246691
2.778,2.708567730676314
2.7782,2.708567730676314
2.7784,2.709930284732615
2.7786,2.70958964621854
2.7788,2.708908369190389
2.779,2.718105609070423
2.7792,2.714017946901519
2.7794,2.712314754331143
2.7796,2.711292838788916
2.7798,2.708567730676314
2.78,2.709249007704464
2.7802,2.706864538105938
2.7804,2.703117514451109
2.7806,2.695623467141452
2.7808,2.690513889430322
2.781,2.693579636057001
2.7812,2.690513889430322
2.7814,2.692217082000699
2.7816,2.69868921376813
2.7818,2.697326659711829
2.782,2.696645382683678
2.7822,2.699370490796281
2.7824,2.69868921376813
2.7826,2.701754960394808
2.7828,2.701073683366657
2.783,2.702436237422958
2.7832,2.701754960394808
2.7834,2.702776875937034
2.7836,2.702095598908883
2.7838,2.701414321880732
2.784,2.703117514451109
2.7842,2.705501984049636
2.7844,2.707205176620013
2.7846,2.707886453648163
2.7848,2.707545815134088
2.785,2.707886453648163
2.7852,2.707545815134088
2.7854,2.707886453648163
2.7856,2.708227092162239
2.7858,2.70958964621854
2.786,2.70958964621854
2.7862,2.70958964621854
2.7864,2.708567730676314
2.7866,2.709930284732615
2.7868,2.709930284732615
2.787,2.716402416500046
2.7872,2.715039862443745
2.7874,2.71538050095782
2.7876,2.718105609070423
2.7878,2.717764970556347
2.788,2.716743055014121
2.7882,2.716743055014121
2.7884,2.715721139471896
2.7886,2.715721139471896
2.7888,2.715039862443745
2.789,2.715039862443745
2.7892,2.714699223929669
2.7894,2.713336669873368
2.7896,2.713677308387444
2.7898,2.714358585415594
2.79,2.714699223929669
2.7902,2.71538050095782
2.7904,2.717764970556347
2.7906,2.717764970556347
2.7908,2.717424332042272
2.791,2.717424332042272
2.7912,2.717083693528197
2.7914,2.716743055014121
2.7916,2.716402416500046
2.7918,2.716402416500046
2.792,2.716743055014121
2.7922,2.716743055014121
2.7924,2.716743055014121
2.7926,2.717083693528197
2.7928,2.718786886098573
2.793,2.718786886098573
2.7932,2.717764970556347
2.7934,2.718105609070423
2.7936,2.718786886098573
2.7938,2.72049007866895
2.794,2.72049007866895
2.7942,2.7211713556971
2.7944,2.722193271239326
2.7946,2.722533909753402
2.7948,2.722533909753402
2.795,2.722533909753402
2.7952,2.722533909753402
2.7954,2.722193271239326
2.7956,2.722533909753402
2.7958,2.723555825295628
2.796,2.723896463809703
2.7962,2.723896463809703
2.7964,2.724237102323778
2.7966,2.724577740837853
2.7968,2.724237102323778
2.797,2.724577740837853
2.7972,2.723555825295628
2.7974,2.722193271239326
2.7976,2.722193271239326
2.7978,2.722533909753402
2.798,2.722874548267477
2.7982,2.722874548267477
2.7984,2.722874548267477
2.7986,2.722874548267477
2.7988,2.722874548267477
2.799,2.722533909753402
2.7992,2.722193271239326
2.7994,2.721511994211176
2.7996,2.72049007866895
2.7998,2.72049007866895
2.8,2.72049007866895
2.8002,2.720149440154874
2.8004,2.721511994211176
2.8006,2.720830717183025
2.8008,2.72049007866895
2.801,2.72049007866895
2.8012,2.720830717183025
2.8014,2.7211713556971
2.8016,2.7211713556971
2.8018,2.720149440154874
2.802,2.72049007866895
2.8022,2.72049007866895
2.8024,2.7211713556971
2.8026,2.721511994211176
2.8028,2.720830717183025
2.803,2.720830717183025
2.8032,2.72049007866895
2.8034,2.719808801640799
2.8036,2.719127524612649
